1,1,25/05/2019,29/05/2019,1
2,1,22/05/2019,27/05/2019,0
3,1,24/05/2019,29/05/2019,1
4,1,25/05/2019,27/05/2019,0
5,1,19/05/2019,30/05/2019,1
6,1,21/05/2019,30/05/2019,1
7,1,24/05/2019,29/05/2019,1
8,1,20/05/2019,27/05/2019,1
9,1,23/05/2019,27/05/2019,0
10,1,20/05/2019,30/05/2019,0
11,1,22/05/2019,27/05/2019,0
12,1,21/05/2019,29/05/2019,0
13,1,24/05/2019,30/05/2019,1
14,1,24/05/2019,27/05/2019,1
15,1,22/05/2019,30/05/2019,1
16,1,23/05/2019,29/05/2019,0
17,1,24/05/2019,29/05/2019,0
18,1,24/05/2019,29/05/2019,0
19,1,25/05/2019,27/05/2019,0
20,1,19/05/2019,27/05/2019,1
21,1,19/05/2019,30/05/2019,0
22,1,19/05/2019,29/05/2019,0
23,1,21/05/2019,29/05/2019,1
24,1,24/05/2019,28/05/2019,1
25,1,20/05/2019,30/05/2019,1
26,1,21/05/2019,27/05/2019,1
27,1,23/05/2019,30/05/2019,1
28,1,21/05/2019,27/05/2019,0
29,1,21/05/2019,30/05/2019,1
30,1,21/05/2019,30/05/2019,0
31,1,23/05/2019,29/05/2019,0
32,1,20/05/2019,30/05/2019,0
33,1,21/05/2019,30/05/2019,0
34,1,24/05/2019,28/05/2019,1
35,1,23/05/2019,27/05/2019,0
36,1,22/05/2019,29/05/2019,1
37,1,19/05/2019,29/05/2019,1
38,1,19/05/2019,29/05/2019,0
39,1,23/05/2019,30/05/2019,1
40,1,23/05/2019,29/05/2019,1
41,1,19/05/2019,27/05/2019,1
42,1,23/05/2019,27/05/2019,0
43,1,24/05/2019,28/05/2019,0
44,1,23/05/2019,29/05/2019,0
45,1,21/05/2019,30/05/2019,1
46,1,21/05/2019,27/05/2019,0
47,1,25/05/2019,29/05/2019,0
48,1,24/05/2019,30/05/2019,0
49,1,24/05/2019,29/05/2019,0
50,1,20/05/2019,30/05/2019,1
51,1,23/05/2019,27/05/2019,1
52,1,25/05/2019,29/05/2019,0
53,1,24/05/2019,27/05/2019,1
54,1,22/05/2019,30/05/2019,1
55,1,24/05/2019,29/05/2019,1
56,1,25/05/2019,28/05/2019,1
57,1,24/05/2019,27/05/2019,0
58,1,19/05/2019,29/05/2019,0
59,1,21/05/2019,27/05/2019,1
60,1,22/05/2019,29/05/2019,0
61,1,25/05/2019,28/05/2019,0
62,1,20/05/2019,27/05/2019,0
63,1,19/05/2019,29/05/2019,0
64,1,22/05/2019,30/05/2019,0
65,1,23/05/2019,27/05/2019,0
66,1,24/05/2019,27/05/2019,0
67,1,21/05/2019,30/05/2019,0
68,1,25/05/2019,29/05/2019,1
69,1,19/05/2019,30/05/2019,1
70,1,20/05/2019,28/05/2019,1
71,1,23/05/2019,30/05/2019,0
72,1,20/05/2019,27/05/2019,1
73,1,19/05/2019,27/05/2019,0
74,1,25/05/2019,29/05/2019,0
75,1,24/05/2019,29/05/2019,1
76,1,20/05/2019,28/05/2019,0
77,1,25/05/2019,27/05/2019,1
78,1,23/05/2019,29/05/2019,1
79,1,22/05/2019,27/05/2019,0
80,1,23/05/2019,28/05/2019,1
81,1,25/05/2019,30/05/2019,0
82,1,20/05/2019,28/05/2019,0
83,1,20/05/2019,29/05/2019,0
84,1,24/05/2019,30/05/2019,1
85,1,19/05/2019,27/05/2019,0
86,1,25/05/2019,30/05/2019,0
87,1,22/05/2019,29/05/2019,0
88,1,22/05/2019,27/05/2019,1
89,1,21/05/2019,27/05/2019,1
90,1,22/05/2019,28/05/2019,0
91,1,25/05/2019,29/05/2019,0
92,1,23/05/2019,29/05/2019,1
93,1,19/05/2019,30/05/2019,1
94,1,24/05/2019,28/05/2019,1
95,1,23/05/2019,29/05/2019,1
96,1,23/05/2019,30/05/2019,1
97,1,23/05/2019,27/05/2019,0
98,1,19/05/2019,29/05/2019,0
99,1,23/05/2019,30/05/2019,1
100,1,22/05/2019,30/05/2019,0
101,1,19/05/2019,29/05/2019,1
102,1,25/05/2019,30/05/2019,0
103,1,22/05/2019,30/05/2019,1
104,1,21/05/2019,27/05/2019,0
105,1,23/05/2019,27/05/2019,0
106,1,25/05/2019,27/05/2019,0
107,1,25/05/2019,27/05/2019,0
108,1,25/05/2019,27/05/2019,0
109,1,21/05/2019,30/05/2019,0
110,1,23/05/2019,29/05/2019,1
111,1,20/05/2019,27/05/2019,1
112,1,24/05/2019,30/05/2019,1
113,1,23/05/2019,29/05/2019,0
114,1,25/05/2019,27/05/2019,0
115,1,25/05/2019,29/05/2019,1
116,1,22/05/2019,29/05/2019,1
117,1,19/05/2019,27/05/2019,1
118,1,24/05/2019,27/05/2019,0
119,1,25/05/2019,27/05/2019,1
120,1,20/05/2019,29/05/2019,1
121,1,24/05/2019,30/05/2019,0
122,1,19/05/2019,27/05/2019,1
123,1,19/05/2019,27/05/2019,1
124,1,23/05/2019,28/05/2019,0
125,1,21/05/2019,30/05/2019,1
126,1,25/05/2019,30/05/2019,1
127,1,21/05/2019,30/05/2019,0
128,1,24/05/2019,28/05/2019,1
129,1,19/05/2019,27/05/2019,1
130,1,23/05/2019,27/05/2019,0
131,1,23/05/2019,27/05/2019,1
132,1,20/05/2019,29/05/2019,1
133,1,22/05/2019,30/05/2019,0
134,1,25/05/2019,28/05/2019,1
135,1,23/05/2019,30/05/2019,0
136,1,19/05/2019,29/05/2019,1
137,1,23/05/2019,28/05/2019,0
138,1,19/05/2019,30/05/2019,0
139,1,23/05/2019,28/05/2019,1
140,1,24/05/2019,30/05/2019,0
141,1,25/05/2019,27/05/2019,0
142,1,19/05/2019,29/05/2019,0
143,1,21/05/2019,30/05/2019,1
144,1,22/05/2019,30/05/2019,1
145,1,24/05/2019,28/05/2019,0
146,1,25/05/2019,29/05/2019,0
147,1,23/05/2019,29/05/2019,1
148,1,20/05/2019,30/05/2019,0
149,1,23/05/2019,29/05/2019,0
150,1,23/05/2019,27/05/2019,0
151,1,25/05/2019,28/05/2019,1
152,1,24/05/2019,27/05/2019,0
153,1,21/05/2019,30/05/2019,0
154,1,22/05/2019,27/05/2019,1
155,1,21/05/2019,30/05/2019,0
156,1,23/05/2019,28/05/2019,1
157,1,21/05/2019,28/05/2019,0
158,1,19/05/2019,27/05/2019,0
159,1,23/05/2019,29/05/2019,0
160,1,21/05/2019,27/05/2019,0
161,1,21/05/2019,28/05/2019,0
162,1,22/05/2019,30/05/2019,0
163,1,24/05/2019,30/05/2019,1
164,1,21/05/2019,30/05/2019,1
165,1,25/05/2019,30/05/2019,1
166,1,23/05/2019,28/05/2019,1
167,1,21/05/2019,28/05/2019,1
168,1,23/05/2019,29/05/2019,0
169,1,21/05/2019,29/05/2019,1
170,1,20/05/2019,29/05/2019,0
171,1,19/05/2019,27/05/2019,0
172,1,25/05/2019,27/05/2019,1
173,1,20/05/2019,29/05/2019,1
174,1,19/05/2019,29/05/2019,0
175,1,25/05/2019,29/05/2019,1
176,1,23/05/2019,30/05/2019,1
177,1,19/05/2019,29/05/2019,1
178,1,23/05/2019,30/05/2019,1
179,1,21/05/2019,29/05/2019,0
180,1,24/05/2019,29/05/2019,1
181,1,25/05/2019,28/05/2019,1
182,1,19/05/2019,30/05/2019,0
183,1,21/05/2019,30/05/2019,1
184,1,20/05/2019,28/05/2019,0
185,1,22/05/2019,29/05/2019,0
186,1,24/05/2019,30/05/2019,1
187,1,23/05/2019,28/05/2019,0
188,1,22/05/2019,30/05/2019,1
189,1,23/05/2019,30/05/2019,1
190,1,24/05/2019,28/05/2019,1
191,1,25/05/2019,30/05/2019,0
192,1,24/05/2019,28/05/2019,0
193,1,21/05/2019,29/05/2019,0
194,1,19/05/2019,29/05/2019,1
195,1,22/05/2019,29/05/2019,1
196,1,23/05/2019,28/05/2019,0
197,1,19/05/2019,28/05/2019,1
198,1,20/05/2019,29/05/2019,1
199,1,23/05/2019,27/05/2019,0
200,1,23/05/2019,29/05/2019,0
201,1,21/05/2019,29/05/2019,0
202,1,20/05/2019,29/05/2019,1
203,1,23/05/2019,29/05/2019,0
204,1,21/05/2019,27/05/2019,0
205,1,23/05/2019,30/05/2019,1
206,1,24/05/2019,29/05/2019,0
207,1,23/05/2019,28/05/2019,0
208,1,19/05/2019,30/05/2019,0
209,1,22/05/2019,30/05/2019,0
210,1,24/05/2019,29/05/2019,1
211,1,21/05/2019,27/05/2019,0
212,1,25/05/2019,27/05/2019,1
213,1,19/05/2019,28/05/2019,1
214,1,19/05/2019,29/05/2019,1
215,1,21/05/2019,30/05/2019,0
216,1,19/05/2019,30/05/2019,0
217,1,19/05/2019,27/05/2019,0
218,1,19/05/2019,27/05/2019,1
219,1,21/05/2019,28/05/2019,0
220,1,19/05/2019,28/05/2019,1
221,1,25/05/2019,30/05/2019,0
222,1,21/05/2019,28/05/2019,1
223,1,19/05/2019,30/05/2019,1
224,1,21/05/2019,27/05/2019,1
225,1,21/05/2019,29/05/2019,0
226,1,19/05/2019,27/05/2019,0
227,1,22/05/2019,28/05/2019,0
228,1,25/05/2019,29/05/2019,0
229,1,20/05/2019,29/05/2019,0
230,1,25/05/2019,27/05/2019,0
231,1,25/05/2019,29/05/2019,1
232,1,19/05/2019,27/05/2019,1
233,1,23/05/2019,28/05/2019,1
234,1,20/05/2019,27/05/2019,1
235,1,20/05/2019,30/05/2019,0
236,1,25/05/2019,30/05/2019,1
237,1,21/05/2019,27/05/2019,1
238,1,23/05/2019,27/05/2019,0
239,1,22/05/2019,28/05/2019,0
240,1,20/05/2019,30/05/2019,1
241,1,21/05/2019,30/05/2019,1
242,1,23/05/2019,27/05/2019,1
243,1,20/05/2019,30/05/2019,0
244,1,20/05/2019,28/05/2019,1
245,1,23/05/2019,27/05/2019,0
246,1,25/05/2019,28/05/2019,1
247,1,24/05/2019,29/05/2019,1
248,1,22/05/2019,30/05/2019,1
249,1,21/05/2019,27/05/2019,0
250,1,20/05/2019,29/05/2019,0
251,1,23/05/2019,29/05/2019,1
252,1,21/05/2019,27/05/2019,0
253,1,19/05/2019,27/05/2019,0
254,1,22/05/2019,30/05/2019,1
255,1,24/05/2019,27/05/2019,0
256,1,21/05/2019,30/05/2019,0
257,1,22/05/2019,27/05/2019,0
258,1,19/05/2019,28/05/2019,1
259,1,22/05/2019,30/05/2019,1
260,1,24/05/2019,27/05/2019,0
261,1,24/05/2019,30/05/2019,0
262,1,20/05/2019,29/05/2019,1
263,1,20/05/2019,27/05/2019,0
264,1,21/05/2019,29/05/2019,1
265,1,23/05/2019,27/05/2019,0
266,1,19/05/2019,30/05/2019,1
267,1,25/05/2019,27/05/2019,0
268,1,24/05/2019,29/05/2019,0
269,1,22/05/2019,27/05/2019,0
270,1,25/05/2019,30/05/2019,0
271,1,24/05/2019,28/05/2019,1
272,1,20/05/2019,29/05/2019,1
273,1,24/05/2019,28/05/2019,0
274,1,22/05/2019,29/05/2019,0
275,1,22/05/2019,28/05/2019,0
276,1,23/05/2019,27/05/2019,0
277,1,21/05/2019,27/05/2019,0
278,1,19/05/2019,29/05/2019,0
279,1,23/05/2019,29/05/2019,1
280,1,23/05/2019,27/05/2019,1
281,1,23/05/2019,29/05/2019,0
282,1,23/05/2019,29/05/2019,1
283,1,24/05/2019,29/05/2019,1
284,1,23/05/2019,27/05/2019,0
285,1,21/05/2019,29/05/2019,0
286,1,19/05/2019,27/05/2019,1
287,1,19/05/2019,28/05/2019,1
288,1,23/05/2019,30/05/2019,1
289,1,20/05/2019,29/05/2019,0
290,1,22/05/2019,30/05/2019,1
291,1,23/05/2019,30/05/2019,0
292,1,22/05/2019,30/05/2019,0
293,1,19/05/2019,28/05/2019,1
294,1,20/05/2019,28/05/2019,0
295,1,24/05/2019,29/05/2019,0
296,1,24/05/2019,27/05/2019,1
297,1,24/05/2019,29/05/2019,1
298,1,25/05/2019,30/05/2019,1
299,1,24/05/2019,30/05/2019,1
300,1,21/05/2019,28/05/2019,0
