1,1,1,Aire y Television,3
2,1,1,Aire y Television,3
3,1,2,Television y Cafetera,3
4,1,1,Aire y Cafetera,3
5,1,2,Aire y Cafetera,3
6,1,2,Aire y Cafetera,3
7,1,1,Aire y Cafetera,3
8,1,1,Aire y Cafetera,3
9,1,1,Aire y Television,3
10,1,2,Television y Cafetera,3
11,1,2,Television y Cafetera,3
12,1,1,Television y Cafetera,3
13,1,1,Aire y Television,3
14,1,2,Aire y Television,3
15,1,1,Aire y Television,3
16,1,1,Aire y Television,3
17,1,2,Aire y Television,3
18,1,1,Aire y Television,3
19,1,1,Television y Cafetera,3
20,1,1,Television y Cafetera,3
21,1,2,Aire y Television,3
22,1,2,Aire y Cafetera,3
23,1,2,Aire y Cafetera,3
24,1,1,Television y Cafetera,3
25,1,1,Aire y Cafetera,3
26,1,2,Television y Cafetera,3
27,1,1,Aire y Cafetera,3
28,1,2,Aire y Cafetera,3
29,1,2,Aire y Television,3
30,1,2,Television y Cafetera,3
31,1,1,Aire y Cafetera,3
32,1,1,Aire y Television,3
33,1,2,Television y Cafetera,3
34,1,2,Aire y Cafetera,3
35,1,2,Aire y Television,3
36,1,1,Aire y Television,3
37,1,1,Aire y Television,3
38,1,2,Aire y Cafetera,3
39,1,1,Aire y Cafetera,3
40,1,1,Aire y Television,3
41,1,1,Aire y Television,3
42,1,2,Television y Cafetera,3
43,1,2,Television y Cafetera,3
44,1,2,Television y Cafetera,3
45,1,2,Television y Cafetera,3
46,1,1,Aire y Television,3
47,1,2,Aire y Television,3
48,1,1,Aire y Television,3
49,1,1,Television y Cafetera,3
50,1,2,Aire y Television,3
51,1,1,Aire y Cafetera,3
52,1,2,Television y Cafetera,3
53,1,2,Television y Cafetera,3
54,1,2,Television y Cafetera,3
55,1,1,Aire y Cafetera,3
56,1,1,Television y Cafetera,3
57,1,2,Television y Cafetera,3
58,1,1,Aire y Television,3
59,1,1,Aire y Television,3
60,1,1,Aire y Cafetera,3
61,1,1,Television y Cafetera,3
62,1,2,Aire y Television,3
63,1,2,Aire y Television,3
64,1,1,Aire y Cafetera,3
65,1,1,Aire y Cafetera,3
66,1,1,Aire y Cafetera,3
67,1,2,Television y Cafetera,3
68,1,1,Television y Cafetera,3
69,1,2,Aire y Television,3
70,1,2,Television y Cafetera,3
71,1,2,Television y Cafetera,3
72,1,1,Aire y Television,3
73,1,1,Aire y Cafetera,3
74,1,2,Aire y Television,3
75,1,1,Television y Cafetera,3
76,1,2,Television y Cafetera,3
77,1,1,Aire y Television,3
78,1,2,Aire y Television,3
79,1,1,Aire y Cafetera,3
80,1,1,Television y Cafetera,3
81,1,1,Aire y Cafetera,3
82,1,2,Television y Cafetera,3
83,1,1,Aire y Cafetera,3
84,1,1,Aire y Television,3
85,1,2,Aire y Cafetera,3
86,1,1,Television y Cafetera,3
87,1,2,Television y Cafetera,3
88,1,1,Aire y Cafetera,3
89,1,2,Aire y Television,3
90,1,1,Aire y Cafetera,3
91,1,1,Television y Cafetera,3
92,1,1,Aire y Cafetera,3
93,1,1,Television y Cafetera,3
94,1,2,Aire y Cafetera,3
95,1,1,Television y Cafetera,3
96,1,2,Aire y Cafetera,3
97,1,1,Television y Cafetera,3
98,1,1,Aire y Television,3
99,1,1,Aire y Cafetera,3
100,1,1,Aire y Television,3
101,1,2,Television y Cafetera,3
102,1,2,Television y Cafetera,3
103,1,2,Television y Cafetera,3
104,1,1,Aire y Television,3
105,1,1,Aire y Cafetera,3
106,1,1,Television y Cafetera,3
107,1,2,Aire y Cafetera,3
108,1,2,Television y Cafetera,3
109,1,1,Aire y Cafetera,3
110,1,2,Aire y Cafetera,3
111,1,2,Television y Cafetera,3
112,1,1,Aire y Cafetera,3
113,1,2,Aire y Cafetera,3
114,1,2,Television y Cafetera,3
115,1,1,Television y Cafetera,3
116,1,1,Aire y Television,3
117,1,2,Television y Cafetera,3
118,1,1,Aire y Cafetera,3
119,1,1,Television y Cafetera,3
120,1,2,Television y Cafetera,3
121,1,1,Aire y Cafetera,3
122,1,1,Aire y Television,3
123,1,1,Television y Cafetera,3
124,1,2,Aire y Television,3
125,1,1,Aire y Television,3
126,1,2,Television y Cafetera,3
127,1,2,Aire y Cafetera,3
128,1,2,Television y Cafetera,3
129,1,2,Aire y Cafetera,3
130,1,1,Aire y Cafetera,3
131,1,1,Television y Cafetera,3
132,1,1,Television y Cafetera,3
133,1,2,Aire y Television,3
134,1,2,Aire y Television,3
135,1,2,Aire y Television,3
136,1,2,Television y Cafetera,3
137,1,2,Aire y Television,3
138,1,1,Aire y Television,3
139,1,2,Aire y Television,3
140,1,1,Television y Cafetera,3
141,1,2,Television y Cafetera,3
142,1,1,Aire y Television,3
143,1,1,Aire y Television,3
144,1,2,Aire y Television,3
145,1,1,Aire y Cafetera,3
146,1,2,Aire y Television,3
147,1,1,Aire y Television,3
148,1,2,Aire y Cafetera,3
149,1,1,Television y Cafetera,3
150,1,2,Aire y Television,3
151,1,1,Television y Cafetera,3
152,1,1,Aire y Cafetera,3
153,1,1,Aire y Cafetera,3
154,1,2,Aire y Television,3
155,1,2,Aire y Television,3
156,1,2,Aire y Television,3
157,1,2,Television y Cafetera,3
158,1,1,Aire y Television,3
159,1,2,Television y Cafetera,3
160,1,2,Television y Cafetera,3
161,1,1,Aire y Cafetera,3
162,1,1,Television y Cafetera,3
163,1,1,Aire y Television,3
164,1,2,Aire y Cafetera,3
165,1,2,Television y Cafetera,3
166,1,1,Aire y Television,3
167,1,1,Aire y Cafetera,3
168,1,2,Television y Cafetera,3
169,1,1,Aire y Television,3
170,1,2,Aire y Cafetera,3
171,1,1,Aire y Television,3
172,1,2,Aire y Television,3
173,1,2,Television y Cafetera,3
174,1,2,Aire y Cafetera,3
175,1,1,Aire y Cafetera,3
176,1,2,Aire y Cafetera,3
177,1,1,Aire y Cafetera,3
178,1,2,Television y Cafetera,3
179,1,2,Aire y Television,3
180,1,1,Aire y Television,3
181,1,2,Television y Cafetera,3
182,1,1,Television y Cafetera,3
183,1,1,Aire y Cafetera,3
184,1,2,Aire y Cafetera,3
185,1,1,Aire y Cafetera,3
186,1,2,Aire y Television,3
187,1,1,Television y Cafetera,3
188,1,1,Television y Cafetera,3
189,1,1,Television y Cafetera,3
190,1,2,Aire y Television,3
191,1,2,Television y Cafetera,3
192,1,1,Aire y Television,3
193,1,2,Aire y Cafetera,3
194,1,1,Aire y Cafetera,3
195,1,1,Television y Cafetera,3
196,1,2,Aire y Cafetera,3
197,1,2,Television y Cafetera,3
198,1,1,Television y Cafetera,3
199,1,2,Aire y Cafetera,3
200,1,2,Television y Cafetera,3
201,1,1,Television y Cafetera,3
202,1,1,Aire y Television,3
203,1,2,Television y Cafetera,3
204,1,2,Television y Cafetera,3
205,1,2,Aire y Cafetera,3
206,1,2,Aire y Cafetera,3
207,1,1,Aire y Cafetera,3
208,1,1,Aire y Cafetera,3
209,1,2,Aire y Television,3
210,1,1,Aire y Cafetera,3
211,1,1,Aire y Cafetera,3
212,1,1,Television y Cafetera,3
213,1,1,Television y Cafetera,3
214,1,2,Aire y Cafetera,3
215,1,2,Aire y Television,3
216,1,1,Aire y Television,3
217,1,1,Aire y Cafetera,3
218,1,1,Television y Cafetera,3
219,1,1,Television y Cafetera,3
220,1,1,Television y Cafetera,3
221,1,1,Television y Cafetera,3
222,1,1,Television y Cafetera,3
223,1,1,Television y Cafetera,3
224,1,1,Aire y Cafetera,3
225,1,1,Television y Cafetera,3
226,1,1,Television y Cafetera,3
227,1,2,Aire y Television,3
228,1,2,Aire y Television,3
229,1,2,Aire y Television,3
230,1,1,Aire y Cafetera,3
231,1,1,Aire y Television,3
232,1,1,Television y Cafetera,3
233,1,1,Aire y Television,3
234,1,1,Aire y Television,3
235,1,1,Aire y Television,3
236,1,1,Television y Cafetera,3
237,1,2,Aire y Television,3
238,1,2,Aire y Television,3
239,1,2,Television y Cafetera,3
240,1,1,Aire y Television,3
241,1,1,Aire y Television,3
242,1,1,Aire y Cafetera,3
243,1,2,Aire y Cafetera,3
244,1,2,Aire y Television,3
245,1,1,Aire y Television,3
246,1,2,Television y Cafetera,3
247,1,1,Aire y Television,3
248,1,2,Television y Cafetera,3
249,1,2,Aire y Television,3
250,1,1,Aire y Cafetera,3
251,1,2,Aire y Television,3
252,1,1,Television y Cafetera,3
253,1,2,Television y Cafetera,3
254,1,2,Television y Cafetera,3
255,1,2,Aire y Television,3
256,1,2,Television y Cafetera,3
257,1,1,Television y Cafetera,3
258,1,2,Television y Cafetera,3
259,1,1,Aire y Cafetera,3
260,1,1,Aire y Cafetera,3
261,1,2,Television y Cafetera,3
262,1,2,Aire y Television,3
263,1,1,Aire y Television,3
264,1,2,Aire y Television,3
265,1,2,Aire y Television,3
266,1,2,Aire y Television,3
267,1,2,Aire y Television,3
268,1,2,Aire y Television,3
269,1,2,Television y Cafetera,3
270,1,1,Television y Cafetera,3
271,1,1,Television y Cafetera,3
272,1,1,Aire y Cafetera,3
273,1,1,Aire y Cafetera,3
274,1,2,Aire y Television,3
275,1,2,Aire y Cafetera,3
276,1,2,Aire y Cafetera,3
277,1,1,Television y Cafetera,3
278,1,1,Aire y Cafetera,3
279,1,1,Aire y Cafetera,3
280,1,2,Aire y Cafetera,3
281,1,1,Television y Cafetera,3
282,1,2,Aire y Television,3
283,1,1,Aire y Cafetera,3
284,1,2,Television y Cafetera,3
285,1,1,Aire y Cafetera,3
286,1,1,Aire y Cafetera,3
287,1,1,Aire y Cafetera,3
288,1,2,Television y Cafetera,3
289,1,1,Television y Cafetera,3
290,1,1,Television y Cafetera,3
291,1,1,Aire y Television,3
292,1,2,Aire y Cafetera,3
293,1,2,Aire y Television,3
294,1,2,Television y Cafetera,3
295,1,2,Television y Cafetera,3
296,1,2,Television y Cafetera,3
297,1,1,Aire y Cafetera,3
298,1,1,Aire y Television,3
299,1,1,Television y Cafetera,3
300,1,1,Aire y Television,3
301,1,2,Television y Cafetera,3
302,1,2,Aire y Cafetera,3
303,1,2,Television y Cafetera,3
304,1,2,Aire y Cafetera,3
305,1,1,Aire y Television,3
306,1,1,Aire y Cafetera,3
307,1,2,Television y Cafetera,3
308,1,1,Aire y Cafetera,3
309,1,2,Television y Cafetera,3
310,1,2,Aire y Television,3
311,1,1,Television y Cafetera,3
312,1,2,Aire y Television,3
313,1,1,Aire y Television,3
314,1,1,Television y Cafetera,3
315,1,1,Aire y Television,3
316,1,1,Aire y Cafetera,3
317,1,1,Aire y Television,3
318,1,1,Television y Cafetera,3
319,1,1,Aire y Cafetera,3
320,1,2,Television y Cafetera,3
321,1,1,Television y Cafetera,3
322,1,1,Aire y Television,3
323,1,1,Television y Cafetera,3
324,1,1,Aire y Cafetera,3
325,1,2,Aire y Television,3
326,1,1,Aire y Cafetera,3
327,1,2,Television y Cafetera,3
328,1,2,Aire y Cafetera,3
329,1,1,Aire y Television,3
330,1,1,Aire y Television,3
331,1,2,Aire y Television,3
332,1,2,Aire y Cafetera,3
333,1,2,Television y Cafetera,3
334,1,2,Television y Cafetera,3
335,1,1,Aire y Cafetera,3
336,1,1,Aire y Television,3
337,1,2,Aire y Cafetera,3
338,1,2,Aire y Television,3
339,1,1,Television y Cafetera,3
340,1,1,Aire y Cafetera,3
341,1,2,Aire y Television,3
342,1,1,Aire y Cafetera,3
343,1,2,Television y Cafetera,3
344,1,1,Aire y Cafetera,3
345,1,2,Aire y Cafetera,3
346,1,1,Aire y Cafetera,3
347,1,1,Aire y Television,3
348,1,2,Television y Cafetera,3
349,1,1,Aire y Cafetera,3
350,1,1,Television y Cafetera,3
351,1,2,Aire y Cafetera,3
352,1,1,Aire y Television,3
353,1,1,Television y Cafetera,3
354,1,2,Television y Cafetera,3
355,1,2,Aire y Television,3
356,1,1,Aire y Cafetera,3
357,1,2,Television y Cafetera,3
358,1,2,Aire y Television,3
359,1,1,Television y Cafetera,3
360,1,1,Aire y Television,3
361,1,2,Aire y Television,3
362,1,1,Television y Cafetera,3
363,1,1,Aire y Cafetera,3
364,1,1,Television y Cafetera,3
365,1,1,Television y Cafetera,3
366,1,1,Television y Cafetera,3
367,1,1,Television y Cafetera,3
368,1,1,Aire y Television,3
369,1,2,Aire y Television,3
370,1,2,Aire y Television,3
371,1,2,Aire y Cafetera,3
372,1,1,Aire y Television,3
373,1,1,Aire y Television,3
374,1,1,Aire y Television,3
375,1,1,Television y Cafetera,3
376,1,1,Aire y Cafetera,3
377,1,2,Television y Cafetera,3
378,1,1,Aire y Television,3
379,1,2,Television y Cafetera,3
380,1,1,Aire y Cafetera,3
381,1,2,Television y Cafetera,3
382,1,1,Aire y Television,3
383,1,1,Aire y Television,3
384,1,2,Aire y Television,3
385,1,1,Television y Cafetera,3
386,1,2,Aire y Television,3
387,1,2,Aire y Television,3
388,1,1,Aire y Television,3
389,1,2,Aire y Cafetera,3
390,1,1,Aire y Television,3
391,1,2,Aire y Cafetera,3
392,1,1,Aire y Cafetera,3
393,1,1,Television y Cafetera,3
394,1,1,Television y Cafetera,3
395,1,2,Television y Cafetera,3
396,1,2,Aire y Television,3
397,1,1,Aire y Cafetera,3
398,1,2,Aire y Television,3
399,1,2,Aire y Television,3
400,1,1,Aire y Cafetera,3
401,1,7,Jacuzzi y Room Service,1
402,1,6,Comedor y Jacuzzi,1
403,1,7,Comedor y Jacuzzi,1
404,1,7,Comedor y Jacuzzi,1
405,1,6,Comedor y Jacuzzi,1
406,1,6,Comedor y Jacuzzi,1
407,1,7,Comedor y Room Service,1
408,1,6,Comedor y Room Service,1
409,1,6,Comedor y Room Service,1
410,1,6,Jacuzzi y Room Service,1
411,1,6,Comedor y Room Service,1
412,1,6,Comedor y Jacuzzi,1
413,1,7,Comedor y Room Service,1
414,1,6,Jacuzzi y Room Service,1
415,1,7,Jacuzzi y Room Service,1
416,1,6,Jacuzzi y Room Service,1
417,1,7,Comedor y Room Service,1
418,1,7,Comedor y Room Service,1
419,1,7,Jacuzzi y Room Service,1
420,1,6,Comedor y Jacuzzi,1
421,1,6,Comedor y Room Service,1
422,1,7,Comedor y Room Service,1
423,1,7,Comedor y Room Service,1
424,1,7,Comedor y Jacuzzi,1
425,1,6,Comedor y Room Service,1
426,1,7,Jacuzzi y Room Service,1
427,1,7,Jacuzzi y Room Service,1
428,1,6,Comedor y Room Service,1
429,1,6,Comedor y Jacuzzi,1
430,1,7,Jacuzzi y Room Service,1
431,1,6,Jacuzzi y Room Service,1
432,1,6,Comedor y Jacuzzi,1
433,1,6,Comedor y Room Service,1
434,1,6,Jacuzzi y Room Service,1
435,1,6,Comedor y Jacuzzi,1
436,1,6,Comedor y Room Service,1
437,1,6,Jacuzzi y Room Service,1
438,1,7,Comedor y Room Service,1
439,1,6,Jacuzzi y Room Service,1
440,1,7,Comedor y Jacuzzi,1
441,1,6,Comedor y Jacuzzi,1
442,1,6,Comedor y Room Service,1
443,1,6,Jacuzzi y Room Service,1
444,1,6,Comedor y Jacuzzi,1
445,1,7,Comedor y Jacuzzi,1
446,1,6,Jacuzzi y Room Service,1
447,1,6,Comedor y Room Service,1
448,1,7,Comedor y Jacuzzi,1
449,1,6,Comedor y Room Service,1
450,1,7,Comedor y Jacuzzi,1
451,1,6,Jacuzzi y Room Service,1
452,1,7,Jacuzzi y Room Service,1
453,1,7,Comedor y Jacuzzi,1
454,1,7,Jacuzzi y Room Service,1
455,1,6,Comedor y Jacuzzi,1
456,1,6,Comedor y Room Service,1
457,1,6,Comedor y Jacuzzi,1
458,1,6,Comedor y Jacuzzi,1
459,1,6,Comedor y Jacuzzi,1
460,1,6,Jacuzzi y Room Service,1
461,1,7,Comedor y Room Service,1
462,1,7,Jacuzzi y Room Service,1
463,1,7,Comedor y Room Service,1
464,1,6,Comedor y Room Service,1
465,1,6,Comedor y Jacuzzi,1
466,1,7,Jacuzzi y Room Service,1
467,1,7,Jacuzzi y Room Service,1
468,1,7,Comedor y Jacuzzi,1
469,1,7,Comedor y Jacuzzi,1
470,1,6,Comedor y Jacuzzi,1
471,1,7,Comedor y Jacuzzi,1
472,1,7,Comedor y Jacuzzi,1
473,1,7,Jacuzzi y Room Service,1
474,1,6,Comedor y Jacuzzi,1
475,1,7,Comedor y Jacuzzi,1
476,1,7,Comedor y Jacuzzi,1
477,1,7,Jacuzzi y Room Service,1
478,1,6,Comedor y Jacuzzi,1
479,1,6,Jacuzzi y Room Service,1
480,1,7,Jacuzzi y Room Service,1
481,1,6,Jacuzzi y Room Service,1
482,1,7,Comedor y Jacuzzi,1
483,1,7,Comedor y Room Service,1
484,1,6,Comedor y Jacuzzi,1
485,1,6,Comedor y Room Service,1
486,1,7,Comedor y Room Service,1
487,1,6,Jacuzzi y Room Service,1
488,1,6,Jacuzzi y Room Service,1
489,1,6,Comedor y Room Service,1
490,1,6,Comedor y Room Service,1
491,1,6,Comedor y Jacuzzi,1
492,1,7,Comedor y Room Service,1
493,1,6,Comedor y Jacuzzi,1
494,1,6,Jacuzzi y Room Service,1
495,1,7,Jacuzzi y Room Service,1
496,1,7,Comedor y Jacuzzi,1
497,1,7,Comedor y Jacuzzi,1
498,1,6,Comedor y Room Service,1
499,1,7,Comedor y Room Service,1
500,1,6,Jacuzzi y Room Service,1
501,1,7,Comedor y Jacuzzi,1
502,1,7,Jacuzzi y Room Service,1
503,1,7,Jacuzzi y Room Service,1
504,1,6,Comedor y Room Service,1
505,1,6,Jacuzzi y Room Service,1
506,1,7,Comedor y Jacuzzi,1
507,1,6,Comedor y Jacuzzi,1
508,1,6,Comedor y Room Service,1
509,1,6,Comedor y Room Service,1
510,1,7,Jacuzzi y Room Service,1
511,1,7,Comedor y Room Service,1
512,1,7,Comedor y Jacuzzi,1
513,1,7,Comedor y Room Service,1
514,1,6,Comedor y Room Service,1
515,1,6,Jacuzzi y Room Service,1
516,1,7,Comedor y Room Service,1
517,1,6,Comedor y Room Service,1
518,1,7,Comedor y Jacuzzi,1
519,1,7,Comedor y Room Service,1
520,1,7,Comedor y Jacuzzi,1
521,1,7,Jacuzzi y Room Service,1
522,1,7,Comedor y Jacuzzi,1
523,1,7,Comedor y Jacuzzi,1
524,1,6,Comedor y Jacuzzi,1
525,1,7,Comedor y Room Service,1
526,1,6,Comedor y Room Service,1
527,1,7,Jacuzzi y Room Service,1
528,1,7,Jacuzzi y Room Service,1
529,1,6,Comedor y Jacuzzi,1
530,1,6,Comedor y Jacuzzi,1
531,1,6,Jacuzzi y Room Service,1
532,1,6,Jacuzzi y Room Service,1
533,1,7,Comedor y Room Service,1
534,1,7,Comedor y Jacuzzi,1
535,1,7,Comedor y Room Service,1
536,1,6,Jacuzzi y Room Service,1
537,1,7,Comedor y Jacuzzi,1
538,1,7,Comedor y Jacuzzi,1
539,1,7,Comedor y Room Service,1
540,1,7,Comedor y Room Service,1
541,1,6,Comedor y Room Service,1
542,1,6,Comedor y Jacuzzi,1
543,1,7,Comedor y Jacuzzi,1
544,1,6,Comedor y Room Service,1
545,1,6,Comedor y Jacuzzi,1
546,1,7,Jacuzzi y Room Service,1
547,1,7,Comedor y Room Service,1
548,1,7,Comedor y Room Service,1
549,1,6,Jacuzzi y Room Service,1
550,1,6,Comedor y Room Service,1
551,1,6,Comedor y Jacuzzi,1
552,1,7,Comedor y Jacuzzi,1
553,1,7,Jacuzzi y Room Service,1
554,1,6,Jacuzzi y Room Service,1
555,1,7,Comedor y Room Service,1
556,1,6,Comedor y Jacuzzi,1
557,1,6,Comedor y Room Service,1
558,1,7,Comedor y Jacuzzi,1
559,1,7,Jacuzzi y Room Service,1
560,1,7,Jacuzzi y Room Service,1
561,1,7,Jacuzzi y Room Service,1
562,1,7,Comedor y Jacuzzi,1
563,1,7,Comedor y Jacuzzi,1
564,1,6,Comedor y Jacuzzi,1
565,1,7,Jacuzzi y Room Service,1
566,1,7,Comedor y Jacuzzi,1
567,1,7,Jacuzzi y Room Service,1
568,1,7,Jacuzzi y Room Service,1
569,1,7,Jacuzzi y Room Service,1
570,1,7,Comedor y Room Service,1
571,1,7,Comedor y Room Service,1
572,1,7,Comedor y Jacuzzi,1
573,1,7,Comedor y Room Service,1
574,1,7,Comedor y Jacuzzi,1
575,1,6,Comedor y Jacuzzi,1
576,1,7,Comedor y Jacuzzi,1
577,1,7,Comedor y Jacuzzi,1
578,1,6,Comedor y Room Service,1
579,1,7,Jacuzzi y Room Service,1
580,1,6,Comedor y Room Service,1
581,1,7,Comedor y Jacuzzi,1
582,1,7,Jacuzzi y Room Service,1
583,1,6,Comedor y Jacuzzi,1
584,1,6,Comedor y Room Service,1
585,1,6,Comedor y Jacuzzi,1
586,1,6,Comedor y Room Service,1
587,1,6,Comedor y Room Service,1
588,1,6,Jacuzzi y Room Service,1
589,1,6,Comedor y Jacuzzi,1
590,1,6,Comedor y Jacuzzi,1
591,1,6,Comedor y Jacuzzi,1
592,1,6,Jacuzzi y Room Service,1
593,1,6,Comedor y Room Service,1
594,1,7,Comedor y Jacuzzi,1
595,1,6,Comedor y Jacuzzi,1
596,1,6,Comedor y Jacuzzi,1
597,1,6,Comedor y Room Service,1
598,1,6,Comedor y Room Service,1
599,1,6,Comedor y Jacuzzi,1
600,1,6,Comedor y Jacuzzi,1
601,1,7,Jacuzzi y Room Service,1
602,1,6,Comedor y Room Service,1
603,1,6,Jacuzzi y Room Service,1
604,1,6,Comedor y Room Service,1
605,1,7,Comedor y Room Service,1
606,1,6,Comedor y Room Service,1
607,1,7,Jacuzzi y Room Service,1
608,1,7,Jacuzzi y Room Service,1
609,1,7,Comedor y Jacuzzi,1
610,1,7,Comedor y Jacuzzi,1
611,1,6,Jacuzzi y Room Service,1
612,1,7,Jacuzzi y Room Service,1
613,1,6,Comedor y Jacuzzi,1
614,1,7,Comedor y Jacuzzi,1
615,1,7,Comedor y Room Service,1
616,1,7,Comedor y Room Service,1
617,1,6,Comedor y Room Service,1
618,1,6,Comedor y Room Service,1
619,1,6,Jacuzzi y Room Service,1
620,1,7,Comedor y Room Service,1
621,1,6,Comedor y Jacuzzi,1
622,1,6,Jacuzzi y Room Service,1
623,1,7,Comedor y Jacuzzi,1
624,1,6,Jacuzzi y Room Service,1
625,1,7,Comedor y Room Service,1
626,1,7,Comedor y Jacuzzi,1
627,1,6,Comedor y Room Service,1
628,1,7,Comedor y Jacuzzi,1
